name,locationStatus,timestamp,rssiOne,rssiTwo
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367869590,-80,-75
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367870485,-76,-75
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367870524,-83,-74
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367872301,-76,-82
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367871788,-83,-76
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367871146,-79,-69
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367872196,-84,-79
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367872301,-76,-80
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367871788,-83,-71
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367873313,-82,-76
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367873048,-83,-74
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367873373,-81,-77
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367872753,-79,-68
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367874205,-85,-74
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367874401,-75,-73
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367874052,-83,-77
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367874322,-69,-80
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367875167,-85,-83
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367875081,-80,-78
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367875063,-78,-73
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367875154,-74,-83
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367876375,-79,-83
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367877607,-84,-71
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367876352,-74,-77
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367877569,-78,-77
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367878392,-85,-87
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367877607,-84,-77
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367878659,-83,-78
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367878398,-72,-81
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367879535,-88,-79
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367879443,-91,-74
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367878959,-76,-78
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367879643,-72,-83
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367880233,-82,-82
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367880597,-74,-67
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367880742,-84,-77
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367880386,-78,-79
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367881497,-91,-88
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367881609,-78,-68
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367881758,-81,-78
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367881577,-61,-79
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367883806,-85,-82
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367883355,-75,-71
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367883759,-82,-83
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367883308,-78,-75
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367884574,-84,-82
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367884332,-78,-74
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367884473,-82,-81
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367884114,-86,-75
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367885618,-78,-83
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367885659,-72,-76
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367885580,-79,-77
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367885467,-75,-75
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367886435,-78,-81
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367887502,-74,-80
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367887578,-84,-83
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367887323,-83,-75
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367888416,-87,-90
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367888556,-77,-73
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367889565,-76,-80
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367888291,-80,-73
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367889244,-91,-90
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367889378,-78,-70
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367889565,-76,-73
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367889416,-84,-70
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367890257,-92,-91
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367890721,-86,-81
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367890841,-81,-73
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367890696,-76,-76
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367892737,-89,-91
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367892227,-80,-72
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367891688,-83,-77
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367892284,-72,-80
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367893513,-88,-79
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367893636,-78,-76
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367893051,-77,-79
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367893541,-78,-80
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367894705,-94,-69
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367894530,-83,-75
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367896490,-84,-78
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367894559,-77,-75
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367895544,-89,-74
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367895514,-78,-83
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367896490,-84,-74
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367896351,-76,-77
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367897556,-88,-77
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367897650,-83,-81
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367897099,-85,-74
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367897596,-78,-75
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367898763,-88,-83
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367898615,-77,-80
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367899711,-84,-70
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367898162,-77,-75
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367900386,-94,-87
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367899374,-75,-78
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367899711,-84,-72
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367899440,-69,-80
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367902559,-92,-84
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367900548,-73,-85
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367902200,-84,-76
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367901846,-80,-77
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367902559,-92,-81
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367902613,-76,-82
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367902200,-84,-84
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367902626,-78,-73
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367903173,-93,-89
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367903151,-74,-81
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367906033,-81,-83
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367906046,-83,-83
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367904796,-92,-82
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367904739,-77,-82
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367906033,-81,-80
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367906046,-83,-74
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367908231,-85,-81
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367906291,-74,-77
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367906033,-81,-80
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367906046,-83,-74
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367908231,-85,-76
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367907192,-77,-81
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367907099,-80,-76
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367908890,-77,-75
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367908231,-85,-79
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367909641,-76,-82
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367910169,-81,-73
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367908890,-77,-86
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367909726,-80,-84
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367909641,-76,-82
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367910169,-81,-70
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367910239,-77,-82
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367911199,-71,-85
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367910964,-89,-84
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367911879,-81,-76
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367911236,-77,-89
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367912501,-79,-77
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367912550,-76,-83
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367912122,-84,-75
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367912536,-78,-81
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367913454,-73,-78
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367913462,-81,-86
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367914426,-83,-77
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367914411,-73,-79
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367915318,-77,-78
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367916717,-76,-86
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367915333,-78,-80
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367916386,-72,-76
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367917214,-83,-84
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367916717,-76,-83
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367919328,-74,-74
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367916386,-72,-76
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367917214,-83,-78
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367917897,-81,-77
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367919328,-74,-89
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367920383,-83,-78
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367918702,-76,-74
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367918436,-79,-78
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367919328,-74,-85
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367920383,-83,-72
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367920174,-77,-74
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367920429,-78,-72
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367920624,-84,-85
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367920383,-83,-71
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367923570,-80,-84
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367923570,-80,-72
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367923276,-76,-78
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367923128,-75,-80
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367922512,-75,-76
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367923570,-80,-72
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367923276,-76,-77
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367924267,-78,-76
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367924606,-76,-65
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367925369,-80,-74
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367925373,-71,-87
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367926186,-82,-75
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367925480,-79,-65
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367926574,-89,-79
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367926251,-73,-83
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367926186,-82,-78
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367926317,-75,-71
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367928603,-73,-79
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367927432,-79,-84
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367927633,-88,-77
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367927368,-76,-82
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367928603,-73,-79
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367929615,-82,-85
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367929765,-85,-85
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367929372,-76,-75
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367930438,-78,-83
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367931693,-92,-83
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367929765,-85,-83
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367932229,-72,-62
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367931443,-81,-76
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367931693,-92,-83
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367931792,-76,-82
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367932229,-72,-71
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367932457,-77,-80
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367932643,-80,-76
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367932578,-80,-82
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367933453,-77,-62
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367934570,-79,-77
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367933483,-80,-82
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367934338,-77,-78
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367934545,-70,-68
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367935490,-73,-77
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367935424,-84,-82
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367936006,-77,-80
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367935972,-71,-69
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367936385,-74,-78
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367936379,-80,-78
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367936006,-77,-80
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367936326,-72,-75
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367939419,-86,-72
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367938464,-89,-81
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367938682,-87,-78
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367939447,-73,-68
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367940038,-88,-86
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367940041,-85,-81
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367940634,-81,-78
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367940015,-73,-70
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367941313,-88,-86
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367941437,-83,-85
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367943473,-78,-72
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367941508,-72,-68
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367942535,-93,-89
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367943675,-81,-81
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367943473,-78,-72
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367944681,-72,-73
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367944680,-89,-71
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367943675,-81,-79
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367944114,-79,-72
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367944681,-72,-71
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367945166,-91,-70
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367945597,-74,-79
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367945594,-85,-75
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367945603,-66,-74
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367946667,-95,-72
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367946135,-71,-73
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367946181,-78,-80
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367946621,-72,-79
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367949158,-88,-78
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367947295,-77,-72
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367947334,-81,-76
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367947601,-69,-78
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367949158,-88,-84
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367949415,-71,-72
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367948678,-77,-72
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367949336,-70,-78
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367950092,-80,-87
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367950770,-81,-72
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367951595,-82,-73
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367950920,-71,-74
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367951439,-77,-83
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367951510,-78,-78
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367951595,-82,-73
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367951685,-72,-74
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367953392,-74,-78
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367952848,-81,-76
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367953779,-81,-84
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367952887,-79,-61
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367954125,-80,-77
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367953779,-81,-77
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367954330,-74,-68
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367957946,-76,-73
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367955549,-81,-77
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367956127,-86,-73
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367955473,-74,-68
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367957946,-76,-78
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367956243,-80,-73
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367958204,-81,-77
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367956535,-71,-72
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367957946,-76,-78
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367957577,-79,-74
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367958204,-81,-77
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367959830,-72,-64
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367959400,-76,-86
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367959846,-89,-77
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367959821,-83,-74
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367959830,-72,-67
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367960243,-75,-87
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367960428,-81,-80
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367960404,-90,-74
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367960377,-64,-77
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367961410,-76,-73
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367961376,-84,-73
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367962409,-88,-76
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367962150,-70,-72
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367963197,-79,-73
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367962684,-79,-73
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367963983,-88,-79
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367963329,-72,-72
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367964335,-73,-79
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367964427,-82,-71
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367965586,-85,-82
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367964729,-86,-67
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367967376,-77,-73
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367965307,-83,-72
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367965586,-85,-74
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367968215,-68,-60
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367967376,-77,-75
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367967727,-77,-73
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367966817,-83,-75
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367968215,-68,-73
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367969104,-79,-83
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367968327,-86,-85
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367968198,-84,-75
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367968215,-68,-73
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367969104,-79,-83
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367969341,-88,-89
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367969133,-86,-73
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367969375,-73,-73
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367970291,-83,-84
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367971389,-80,-84
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367973464,-77,-82
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367971475,-72,-77
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367971618,-76,-84
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367972434,-83,-77
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367973464,-77,-82
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367972175,-72,-75
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367973242,-71,-79
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367973306,-77,-86
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367973464,-77,-82
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367973097,-76,-69
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367974690,-78,-88
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367974683,-81,-86
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367975677,-83,-78
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367975663,-81,-69
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367975540,-79,-84
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367975590,-78,-78
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367975677,-83,-70
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367975663,-81,-69
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367976861,-73,-81
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367977346,-85,-78
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367979860,-75,-75
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367976967,-81,-73
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367979014,-69,-77
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367978532,-89,-79
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367979860,-75,-80
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367978407,-77,-71
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367980740,-69,-80
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367980495,-91,-78
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367979860,-75,-80
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367980340,-84,-71
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367980740,-69,-84
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367981000,-90,-90
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367981006,-77,-76
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367982113,-84,-74
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367982402,-74,-86
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367983933,-94,-84
FF:FF:C2:1E:05:19,IN_VESTIBULE,1551367982408,-77,-78
FF:FF:C2:1E:02:D2,IN_VESTIBULE,1551367984589,-73,-71
FF:FF:C0:21:EF:A4,IN_VESTIBULE,1551367983458,-75,-80
FF:FF:C0:21:F1:2B,IN_VESTIBULE,1551367983933,-94,-88
